route_id,bus_id,route_name,departure_time
4,2199,YELLOW_Huda City Centre to Qutab Minar,430.15
4,2200,YELLOW_Huda City Centre to Qutab Minar,433.02
4,2201,YELLOW_Huda City Centre to Qutab Minar,435.88
4,2202,YELLOW_Huda City Centre to Qutab Minar,438.75
4,2203,YELLOW_Huda City Centre to Qutab Minar,441.62
4,2204,YELLOW_Huda City Centre to Qutab Minar,444.48
4,2205,YELLOW_Huda City Centre to Qutab Minar,447.35
4,2206,YELLOW_Huda City Centre to Qutab Minar,450.22
4,2207,YELLOW_Huda City Centre to Qutab Minar,453.08
4,2208,YELLOW_Huda City Centre to Qutab Minar,455.95
4,2209,YELLOW_Huda City Centre to Qutab Minar,458.82
4,2210,YELLOW_Huda City Centre to Qutab Minar,461.68
4,2211,YELLOW_Huda City Centre to Qutab Minar,464.55
4,2212,YELLOW_Huda City Centre to Qutab Minar,467.42
4,2213,YELLOW_Huda City Centre to Qutab Minar,470.28
4,2214,YELLOW_Huda City Centre to Qutab Minar,473.15
4,2215,YELLOW_Huda City Centre to Qutab Minar,476.02
4,2216,YELLOW_Huda City Centre to Qutab Minar,478.88
4,2217,YELLOW_Huda City Centre to Qutab Minar,481.75
4,2218,YELLOW_Huda City Centre to Qutab Minar,496.55
4,2219,YELLOW_Huda City Centre to Qutab Minar,511.35
4,2220,YELLOW_Huda City Centre to Qutab Minar,526.15
4,2221,YELLOW_Huda City Centre to Qutab Minar,540.95
4,2222,YELLOW_Huda City Centre to Qutab Minar,555.75
4,2223,YELLOW_Huda City Centre to Qutab Minar,570.55
4,2224,YELLOW_Huda City Centre to Qutab Minar,585.35
4,2225,YELLOW_Huda City Centre to Qutab Minar,600.15
4,2226,YELLOW_Huda City Centre to Qutab Minar,614.95
4,2227,YELLOW_Huda City Centre to Qutab Minar,629.75
4,2228,YELLOW_Huda City Centre to Qutab Minar,644.55
4,2229,YELLOW_Huda City Centre to Qutab Minar,659.35
4,2230,YELLOW_Huda City Centre to Qutab Minar,674.15
4,2231,YELLOW_Huda City Centre to Qutab Minar,688.95
4,2232,YELLOW_Huda City Centre to Qutab Minar,703.75
4,2233,YELLOW_Huda City Centre to Qutab Minar,718.55
4,2234,YELLOW_Huda City Centre to Qutab Minar,733.35
4,2235,YELLOW_Huda City Centre to Qutab Minar,736.22
4,2236,YELLOW_Huda City Centre to Qutab Minar,739.08
4,2237,YELLOW_Huda City Centre to Qutab Minar,741.95
4,2238,YELLOW_Huda City Centre to Qutab Minar,744.82
4,2239,YELLOW_Huda City Centre to Qutab Minar,747.68
4,2240,YELLOW_Huda City Centre to Qutab Minar,750.55
4,2241,YELLOW_Huda City Centre to Qutab Minar,753.42
4,2242,YELLOW_Huda City Centre to Qutab Minar,756.28
4,2243,YELLOW_Huda City Centre to Qutab Minar,759.15
4,2244,YELLOW_Huda City Centre to Qutab Minar,762.02
4,2245,YELLOW_Huda City Centre to Qutab Minar,764.88
4,2246,YELLOW_Huda City Centre to Qutab Minar,767.75
4,2247,YELLOW_Huda City Centre to Qutab Minar,770.62
4,2248,YELLOW_Huda City Centre to Qutab Minar,773.48
4,2249,YELLOW_Huda City Centre to Qutab Minar,776.35
4,2250,YELLOW_Huda City Centre to Qutab Minar,779.22
4,2251,YELLOW_Huda City Centre to Qutab Minar,782.08
4,2252,YELLOW_Huda City Centre to Qutab Minar,784.95
4,2253,YELLOW_Huda City Centre to Qutab Minar,787.82
4,2254,YELLOW_Huda City Centre to Qutab Minar,790.68
4,2255,YELLOW_Huda City Centre to Qutab Minar,793.55
4,2256,YELLOW_Huda City Centre to Qutab Minar,796.42
4,2257,YELLOW_Huda City Centre to Qutab Minar,799.28
4,2258,YELLOW_Huda City Centre to Qutab Minar,802.15
4,2259,YELLOW_Huda City Centre to Qutab Minar,805.02
4,2260,YELLOW_Huda City Centre to Qutab Minar,807.88
4,2261,YELLOW_Huda City Centre to Qutab Minar,810.75
4,2262,YELLOW_Huda City Centre to Qutab Minar,813.62
4,2263,YELLOW_Huda City Centre to Qutab Minar,816.48
4,2264,YELLOW_Huda City Centre to Qutab Minar,819.35
4,2265,YELLOW_Huda City Centre to Qutab Minar,822.22
4,2266,YELLOW_Huda City Centre to Qutab Minar,825.08
4,2267,YELLOW_Huda City Centre to Qutab Minar,827.95
4,2268,YELLOW_Huda City Centre to Qutab Minar,830.82
4,2269,YELLOW_Huda City Centre to Qutab Minar,833.68
4,2270,YELLOW_Huda City Centre to Qutab Minar,836.55
4,2271,YELLOW_Huda City Centre to Qutab Minar,839.42
4,2272,YELLOW_Huda City Centre to Qutab Minar,842.28
4,2273,YELLOW_Huda City Centre to Qutab Minar,845.15
4,2274,YELLOW_Huda City Centre to Qutab Minar,848.02
4,2275,YELLOW_Huda City Centre to Qutab Minar,850.88
4,2276,YELLOW_Huda City Centre to Qutab Minar,853.75
4,2277,YELLOW_Huda City Centre to Qutab Minar,856.62
4,2278,YELLOW_Huda City Centre to Qutab Minar,859.48
4,2279,YELLOW_Huda City Centre to Qutab Minar,862.35
4,2280,YELLOW_Huda City Centre to Qutab Minar,865.22
4,2281,YELLOW_Huda City Centre to Qutab Minar,868.08
4,2282,YELLOW_Huda City Centre to Qutab Minar,870.95
4,2283,YELLOW_Huda City Centre to Qutab Minar,873.82
4,2284,YELLOW_Huda City Centre to Qutab Minar,876.68
4,2285,YELLOW_Huda City Centre to Qutab Minar,879.55
4,2286,YELLOW_Huda City Centre to Qutab Minar,882.42
4,2287,YELLOW_Huda City Centre to Qutab Minar,885.28
4,2288,YELLOW_Huda City Centre to Qutab Minar,888.15
4,2289,YELLOW_Huda City Centre to Qutab Minar,891.02
4,2290,YELLOW_Huda City Centre to Qutab Minar,893.88
4,2291,YELLOW_Huda City Centre to Qutab Minar,896.75
4,2292,YELLOW_Huda City Centre to Qutab Minar,899.62
4,2293,YELLOW_Huda City Centre to Qutab Minar,902.48
4,2294,YELLOW_Huda City Centre to Qutab Minar,905.35
4,2295,YELLOW_Huda City Centre to Qutab Minar,908.22
4,2296,YELLOW_Huda City Centre to Qutab Minar,911.08
4,2297,YELLOW_Huda City Centre to Qutab Minar,913.95
4,2298,YELLOW_Huda City Centre to Qutab Minar,916.82
4,2299,YELLOW_Huda City Centre to Qutab Minar,919.68
4,2300,YELLOW_Huda City Centre to Qutab Minar,922.55
4,2301,YELLOW_Huda City Centre to Qutab Minar,925.42
4,2302,YELLOW_Huda City Centre to Qutab Minar,928.28
4,2303,YELLOW_Huda City Centre to Qutab Minar,931.15
4,2304,YELLOW_Huda City Centre to Qutab Minar,934.02
4,2305,YELLOW_Huda City Centre to Qutab Minar,936.88
4,2306,YELLOW_Huda City Centre to Qutab Minar,939.75
4,2307,YELLOW_Huda City Centre to Qutab Minar,942.62
4,2308,YELLOW_Huda City Centre to Qutab Minar,945.48
4,2309,YELLOW_Huda City Centre to Qutab Minar,948.35
4,2310,YELLOW_Huda City Centre to Qutab Minar,951.22
4,2311,YELLOW_Huda City Centre to Qutab Minar,954.08
4,2312,YELLOW_Huda City Centre to Qutab Minar,956.95
4,2313,YELLOW_Huda City Centre to Qutab Minar,959.82
4,2314,YELLOW_Huda City Centre to Qutab Minar,962.68
4,2315,YELLOW_Huda City Centre to Qutab Minar,965.55
4,2316,YELLOW_Huda City Centre to Qutab Minar,968.42
4,2317,YELLOW_Huda City Centre to Qutab Minar,971.28
4,2318,YELLOW_Huda City Centre to Qutab Minar,974.15
4,2319,YELLOW_Huda City Centre to Qutab Minar,977.02
4,2320,YELLOW_Huda City Centre to Qutab Minar,979.88
4,2321,YELLOW_Huda City Centre to Qutab Minar,982.75
4,2322,YELLOW_Huda City Centre to Qutab Minar,985.62
4,2323,YELLOW_Huda City Centre to Qutab Minar,988.48
4,2324,YELLOW_Huda City Centre to Qutab Minar,991.35
4,2325,YELLOW_Huda City Centre to Qutab Minar,994.22
4,2326,YELLOW_Huda City Centre to Qutab Minar,997.08
4,2327,YELLOW_Huda City Centre to Qutab Minar,999.95
4,2328,YELLOW_Huda City Centre to Qutab Minar,1002.82
4,2329,YELLOW_Huda City Centre to Qutab Minar,1005.68
4,2330,YELLOW_Huda City Centre to Qutab Minar,1008.55
4,2331,YELLOW_Huda City Centre to Qutab Minar,1011.42
4,2332,YELLOW_Huda City Centre to Qutab Minar,1014.28
4,2333,YELLOW_Huda City Centre to Qutab Minar,1017.15
4,2334,YELLOW_Huda City Centre to Qutab Minar,1020.02
4,2335,YELLOW_Huda City Centre to Qutab Minar,1022.88
4,2336,YELLOW_Huda City Centre to Qutab Minar,1037.68
4,2337,YELLOW_Huda City Centre to Qutab Minar,1052.48
4,2338,YELLOW_Huda City Centre to Qutab Minar,1067.28
4,2339,YELLOW_Huda City Centre to Qutab Minar,1082.08
4,2340,YELLOW_Huda City Centre to Qutab Minar,1096.88
4,2341,YELLOW_Huda City Centre to Qutab Minar,1111.68
4,2342,YELLOW_Huda City Centre to Qutab Minar,1126.48
4,2343,YELLOW_Huda City Centre to Qutab Minar,1141.28
4,2344,YELLOW_Huda City Centre to Qutab Minar,1156.08
4,2345,YELLOW_Huda City Centre to Qutab Minar,1170.88
4,2346,YELLOW_Huda City Centre to Qutab Minar,1185.68
4,2347,YELLOW_Huda City Centre to Qutab Minar,1200.48
4,2348,YELLOW_Huda City Centre to Qutab Minar,1215.28
4,2349,YELLOW_Huda City Centre to Qutab Minar,1230.08
4,2350,YELLOW_Huda City Centre to Qutab Minar,1244.88
4,2351,YELLOW_Huda City Centre to Qutab Minar,1259.68
4,2352,YELLOW_Huda City Centre to Qutab Minar,1274.48
4,2353,YELLOW_Huda City Centre to Qutab Minar,1277.35
4,2354,YELLOW_Huda City Centre to Qutab Minar,1280.22
4,2355,YELLOW_Huda City Centre to Qutab Minar,1283.08
4,2356,YELLOW_Huda City Centre to Qutab Minar,1285.95
4,2357,YELLOW_Huda City Centre to Qutab Minar,1288.82
4,2358,YELLOW_Huda City Centre to Qutab Minar,1291.68
4,2359,YELLOW_Huda City Centre to Qutab Minar,1294.55
4,2360,YELLOW_Huda City Centre to Qutab Minar,1297.42
4,2361,YELLOW_Huda City Centre to Qutab Minar,1300.28
4,2362,YELLOW_Huda City Centre to Qutab Minar,1303.15
4,2363,YELLOW_Huda City Centre to Qutab Minar,1306.02
4,2364,YELLOW_Huda City Centre to Qutab Minar,1308.88
4,2365,YELLOW_Huda City Centre to Qutab Minar,1311.75
4,2366,YELLOW_Huda City Centre to Qutab Minar,1314.62
4,2367,YELLOW_Huda City Centre to Qutab Minar,1317.48
4,2368,YELLOW_Huda City Centre to Qutab Minar,1320.35
4,2369,YELLOW_Huda City Centre to Qutab Minar,1323.22
4,2370,YELLOW_Huda City Centre to Qutab Minar,1326.08
4,2371,YELLOW_Huda City Centre to Qutab Minar,1328.95
4,2372,YELLOW_Huda City Centre to Qutab Minar,1331.82
4,2373,YELLOW_Huda City Centre to Qutab Minar,1334.68
4,2374,YELLOW_Huda City Centre to Qutab Minar,1337.55
4,2375,YELLOW_Huda City Centre to Qutab Minar,1340.42
4,2376,YELLOW_Huda City Centre to Qutab Minar,1343.28
4,2377,YELLOW_Huda City Centre to Qutab Minar,1346.15
4,2378,YELLOW_Huda City Centre to Qutab Minar,1349.02
4,2379,YELLOW_Huda City Centre to Qutab Minar,1351.88
4,2380,YELLOW_Huda City Centre to Qutab Minar,1354.75
4,2381,YELLOW_Huda City Centre to Qutab Minar,1357.62
4,2382,YELLOW_Huda City Centre to Qutab Minar,1360.48
4,2383,YELLOW_Huda City Centre to Qutab Minar,1363.35
4,2384,YELLOW_Huda City Centre to Qutab Minar,1366.22
4,2385,YELLOW_Huda City Centre to Qutab Minar,1369.08
4,2386,YELLOW_Huda City Centre to Qutab Minar,1371.95
4,2387,YELLOW_Huda City Centre to Qutab Minar,1374.82
4,2388,YELLOW_Huda City Centre to Qutab Minar,1377.68
4,2389,YELLOW_Huda City Centre to Qutab Minar,1380.55
4,2390,YELLOW_Huda City Centre to Qutab Minar,1383.42
4,2391,YELLOW_Huda City Centre to Qutab Minar,1386.28
4,2392,YELLOW_Huda City Centre to Qutab Minar,1389.15
4,2393,YELLOW_Huda City Centre to Qutab Minar,1392.02
4,2394,YELLOW_Huda City Centre to Qutab Minar,1394.88
4,2395,YELLOW_Huda City Centre to Qutab Minar,1397.75
4,2396,YELLOW_Huda City Centre to Qutab Minar,1400.62
4,2397,YELLOW_Huda City Centre to Qutab Minar,1403.48
4,2398,YELLOW_Huda City Centre to Qutab Minar,1406.35
4,2399,YELLOW_Huda City Centre to Qutab Minar,1409.22
4,2400,YELLOW_Huda City Centre to Qutab Minar,1412.08
4,2401,YELLOW_Huda City Centre to Qutab Minar,1414.95
4,2402,YELLOW_Huda City Centre to Qutab Minar,1417.82
4,2403,YELLOW_Huda City Centre to Qutab Minar,1420.68
4,2404,YELLOW_Huda City Centre to Qutab Minar,1423.55
4,2405,YELLOW_Huda City Centre to Qutab Minar,1426.42
5,3112,BLUE_Dwarka Sector - 21 to Noida Electronic City,360.33
5,3113,BLUE_Dwarka Sector - 21 to Noida Electronic City,366.2
5,3114,BLUE_Dwarka Sector - 21 to Noida Electronic City,372.07
5,3115,BLUE_Dwarka Sector - 21 to Noida Electronic City,377.93
5,3116,BLUE_Dwarka Sector - 21 to Noida Electronic City,383.8
5,3117,BLUE_Dwarka Sector - 21 to Noida Electronic City,389.67
5,3118,BLUE_Dwarka Sector - 21 to Noida Electronic City,395.53
5,3119,BLUE_Dwarka Sector - 21 to Noida Electronic City,401.4
5,3120,BLUE_Dwarka Sector - 21 to Noida Electronic City,407.27
5,3121,BLUE_Dwarka Sector - 21 to Noida Electronic City,413.13
5,3122,BLUE_Dwarka Sector - 21 to Noida Electronic City,419.0
5,3123,BLUE_Dwarka Sector - 21 to Noida Electronic City,424.87
5,3124,BLUE_Dwarka Sector - 21 to Noida Electronic City,430.73
5,3125,BLUE_Dwarka Sector - 21 to Noida Electronic City,436.6
5,3126,BLUE_Dwarka Sector - 21 to Noida Electronic City,442.47
5,3127,BLUE_Dwarka Sector - 21 to Noida Electronic City,448.33
5,3128,BLUE_Dwarka Sector - 21 to Noida Electronic City,454.2
5,3129,BLUE_Dwarka Sector - 21 to Noida Electronic City,460.07
5,3130,BLUE_Dwarka Sector - 21 to Noida Electronic City,465.93
5,3131,BLUE_Dwarka Sector - 21 to Noida Electronic City,471.8
5,3132,BLUE_Dwarka Sector - 21 to Noida Electronic City,477.67
5,3133,BLUE_Dwarka Sector - 21 to Noida Electronic City,483.53
5,3134,BLUE_Dwarka Sector - 21 to Noida Electronic City,488.97
5,3135,BLUE_Dwarka Sector - 21 to Noida Electronic City,494.4
5,3136,BLUE_Dwarka Sector - 21 to Noida Electronic City,499.83
5,3137,BLUE_Dwarka Sector - 21 to Noida Electronic City,505.27
5,3138,BLUE_Dwarka Sector - 21 to Noida Electronic City,510.7
5,3139,BLUE_Dwarka Sector - 21 to Noida Electronic City,516.13
5,3140,BLUE_Dwarka Sector - 21 to Noida Electronic City,521.57
5,3141,BLUE_Dwarka Sector - 21 to Noida Electronic City,527.0
5,3142,BLUE_Dwarka Sector - 21 to Noida Electronic City,532.43
5,3143,BLUE_Dwarka Sector - 21 to Noida Electronic City,537.87
5,3144,BLUE_Dwarka Sector - 21 to Noida Electronic City,543.3
5,3145,BLUE_Dwarka Sector - 21 to Noida Electronic City,548.73
5,3146,BLUE_Dwarka Sector - 21 to Noida Electronic City,554.17
5,3147,BLUE_Dwarka Sector - 21 to Noida Electronic City,559.6
5,3148,BLUE_Dwarka Sector - 21 to Noida Electronic City,565.03
5,3149,BLUE_Dwarka Sector - 21 to Noida Electronic City,570.47
5,3150,BLUE_Dwarka Sector - 21 to Noida Electronic City,575.9
5,3151,BLUE_Dwarka Sector - 21 to Noida Electronic City,581.33
5,3152,BLUE_Dwarka Sector - 21 to Noida Electronic City,586.77
5,3153,BLUE_Dwarka Sector - 21 to Noida Electronic City,592.2
5,3154,BLUE_Dwarka Sector - 21 to Noida Electronic City,597.63
5,3155,BLUE_Dwarka Sector - 21 to Noida Electronic City,603.07
5,3156,BLUE_Dwarka Sector - 21 to Noida Electronic City,608.5
5,3157,BLUE_Dwarka Sector - 21 to Noida Electronic City,613.93
5,3158,BLUE_Dwarka Sector - 21 to Noida Electronic City,619.37
5,3159,BLUE_Dwarka Sector - 21 to Noida Electronic City,624.8
5,3160,BLUE_Dwarka Sector - 21 to Noida Electronic City,630.23
5,3161,BLUE_Dwarka Sector - 21 to Noida Electronic City,635.67
5,3162,BLUE_Dwarka Sector - 21 to Noida Electronic City,641.1
5,3163,BLUE_Dwarka Sector - 21 to Noida Electronic City,646.53
5,3164,BLUE_Dwarka Sector - 21 to Noida Electronic City,651.97
5,3165,BLUE_Dwarka Sector - 21 to Noida Electronic City,657.4
5,3166,BLUE_Dwarka Sector - 21 to Noida Electronic City,662.83
5,3167,BLUE_Dwarka Sector - 21 to Noida Electronic City,668.27
5,3168,BLUE_Dwarka Sector - 21 to Noida Electronic City,673.7
5,3169,BLUE_Dwarka Sector - 21 to Noida Electronic City,679.13
5,3170,BLUE_Dwarka Sector - 21 to Noida Electronic City,684.57
5,3171,BLUE_Dwarka Sector - 21 to Noida Electronic City,690.0
5,3172,BLUE_Dwarka Sector - 21 to Noida Electronic City,695.43
5,3173,BLUE_Dwarka Sector - 21 to Noida Electronic City,700.87
5,3174,BLUE_Dwarka Sector - 21 to Noida Electronic City,706.3
5,3175,BLUE_Dwarka Sector - 21 to Noida Electronic City,711.73
5,3176,BLUE_Dwarka Sector - 21 to Noida Electronic City,717.17
5,3177,BLUE_Dwarka Sector - 21 to Noida Electronic City,722.6
5,3178,BLUE_Dwarka Sector - 21 to Noida Electronic City,728.47
5,3179,BLUE_Dwarka Sector - 21 to Noida Electronic City,734.33
5,3180,BLUE_Dwarka Sector - 21 to Noida Electronic City,740.2
5,3181,BLUE_Dwarka Sector - 21 to Noida Electronic City,746.07
5,3182,BLUE_Dwarka Sector - 21 to Noida Electronic City,751.93
5,3183,BLUE_Dwarka Sector - 21 to Noida Electronic City,757.8
5,3184,BLUE_Dwarka Sector - 21 to Noida Electronic City,763.67
5,3185,BLUE_Dwarka Sector - 21 to Noida Electronic City,769.53
5,3186,BLUE_Dwarka Sector - 21 to Noida Electronic City,775.4
5,3187,BLUE_Dwarka Sector - 21 to Noida Electronic City,781.27
5,3188,BLUE_Dwarka Sector - 21 to Noida Electronic City,787.13
5,3189,BLUE_Dwarka Sector - 21 to Noida Electronic City,793.0
5,3190,BLUE_Dwarka Sector - 21 to Noida Electronic City,798.87
5,3191,BLUE_Dwarka Sector - 21 to Noida Electronic City,804.73
5,3192,BLUE_Dwarka Sector - 21 to Noida Electronic City,810.6
5,3193,BLUE_Dwarka Sector - 21 to Noida Electronic City,816.47
5,3194,BLUE_Dwarka Sector - 21 to Noida Electronic City,822.33
5,3195,BLUE_Dwarka Sector - 21 to Noida Electronic City,828.2
5,3196,BLUE_Dwarka Sector - 21 to Noida Electronic City,834.07
5,3197,BLUE_Dwarka Sector - 21 to Noida Electronic City,839.93
5,3198,BLUE_Dwarka Sector - 21 to Noida Electronic City,845.8
5,3199,BLUE_Dwarka Sector - 21 to Noida Electronic City,851.67
5,3200,BLUE_Dwarka Sector - 21 to Noida Electronic City,857.53
5,3201,BLUE_Dwarka Sector - 21 to Noida Electronic City,863.4
5,3202,BLUE_Dwarka Sector - 21 to Noida Electronic City,869.27
5,3203,BLUE_Dwarka Sector - 21 to Noida Electronic City,875.13
5,3204,BLUE_Dwarka Sector - 21 to Noida Electronic City,881.0
5,3205,BLUE_Dwarka Sector - 21 to Noida Electronic City,886.87
5,3206,BLUE_Dwarka Sector - 21 to Noida Electronic City,892.73
5,3207,BLUE_Dwarka Sector - 21 to Noida Electronic City,898.6
5,3208,BLUE_Dwarka Sector - 21 to Noida Electronic City,904.47
5,3209,BLUE_Dwarka Sector - 21 to Noida Electronic City,910.33
5,3210,BLUE_Dwarka Sector - 21 to Noida Electronic City,916.2
5,3211,BLUE_Dwarka Sector - 21 to Noida Electronic City,922.07
5,3212,BLUE_Dwarka Sector - 21 to Noida Electronic City,927.93
5,3213,BLUE_Dwarka Sector - 21 to Noida Electronic City,933.8
5,3214,BLUE_Dwarka Sector - 21 to Noida Electronic City,939.67
5,3215,BLUE_Dwarka Sector - 21 to Noida Electronic City,945.53
5,3216,BLUE_Dwarka Sector - 21 to Noida Electronic City,951.4
5,3217,BLUE_Dwarka Sector - 21 to Noida Electronic City,957.27
5,3218,BLUE_Dwarka Sector - 21 to Noida Electronic City,963.13
5,3219,BLUE_Dwarka Sector - 21 to Noida Electronic City,969.0
5,3220,BLUE_Dwarka Sector - 21 to Noida Electronic City,974.87
5,3221,BLUE_Dwarka Sector - 21 to Noida Electronic City,980.73
5,3222,BLUE_Dwarka Sector - 21 to Noida Electronic City,986.6
5,3223,BLUE_Dwarka Sector - 21 to Noida Electronic City,992.47
5,3224,BLUE_Dwarka Sector - 21 to Noida Electronic City,998.33
5,3225,BLUE_Dwarka Sector - 21 to Noida Electronic City,1004.2
5,3226,BLUE_Dwarka Sector - 21 to Noida Electronic City,1010.07
5,3227,BLUE_Dwarka Sector - 21 to Noida Electronic City,1015.93
5,3228,BLUE_Dwarka Sector - 21 to Noida Electronic City,1021.8
5,3229,BLUE_Dwarka Sector - 21 to Noida Electronic City,1027.23
5,3230,BLUE_Dwarka Sector - 21 to Noida Electronic City,1032.67
5,3231,BLUE_Dwarka Sector - 21 to Noida Electronic City,1038.1
5,3232,BLUE_Dwarka Sector - 21 to Noida Electronic City,1043.53
5,3233,BLUE_Dwarka Sector - 21 to Noida Electronic City,1048.97
5,3234,BLUE_Dwarka Sector - 21 to Noida Electronic City,1054.4
5,3235,BLUE_Dwarka Sector - 21 to Noida Electronic City,1059.83
5,3236,BLUE_Dwarka Sector - 21 to Noida Electronic City,1065.27
5,3237,BLUE_Dwarka Sector - 21 to Noida Electronic City,1070.7
5,3238,BLUE_Dwarka Sector - 21 to Noida Electronic City,1076.13
5,3239,BLUE_Dwarka Sector - 21 to Noida Electronic City,1081.57
5,3240,BLUE_Dwarka Sector - 21 to Noida Electronic City,1087.0
5,3241,BLUE_Dwarka Sector - 21 to Noida Electronic City,1092.43
5,3242,BLUE_Dwarka Sector - 21 to Noida Electronic City,1097.87
5,3243,BLUE_Dwarka Sector - 21 to Noida Electronic City,1103.3
5,3244,BLUE_Dwarka Sector - 21 to Noida Electronic City,1108.73
5,3245,BLUE_Dwarka Sector - 21 to Noida Electronic City,1114.17
5,3246,BLUE_Dwarka Sector - 21 to Noida Electronic City,1119.6
5,3247,BLUE_Dwarka Sector - 21 to Noida Electronic City,1125.03
5,3248,BLUE_Dwarka Sector - 21 to Noida Electronic City,1130.47
